product_module_code,product_module_descr,panel_year,proj,share,pct
1049,REMAINING DRINKS & SHAKES-NON REFRIGERATED,2010,118845942,17684200,14.8799359089602
1205,SEAFOOD - SALMON - CANNED,2010,118845942,17681800,14.8779164878848
6013,HOUSEHOLD SCISSOR,2010,118845942,17642547,14.8448880147713
8465,COLOGNE & PERFUME-WOMEN'S,2010,118845942,17581801,14.7937747845021
8443,FOOT PREPARATIONS-REMAINING,2010,118845942,17554083,14.7704521539322
1118,PIZZA SAUCE,2010,118845942,17530102,14.7502739302618
3612,YOGURT-REFRIGERATED-SHAKES & DRINKS,2010,118845942,17299840,14.5565256237356
3626,DAIRY-BUTTERMILK-REFRIGERATED,2010,118845942,17214732,14.4849135867003
8488,RAZORS NON-DISPOSABLE,2010,118845942,17145396,14.4265725118322
8520,LIP REMEDIES - REMAINING,2010,118845942,17080331,14.3718251650528
7782,ORAL HYGIENE APPLIANCE AND ACCESSORY,2010,118845942,16947277,14.2598701434837
1509,NUTS - UNSHELLED,2010,118845942,16939387,14.2532312966984
1012,CANNED FRUIT - FRUIT MIXES & SALAD FRUITS,2010,118845942,16920260,14.2371373521529
2673,ICE MILK AND SHERBET,2010,118845942,16883979,14.2066095954711
7739,BLANK COMPACT DISC AND DVD,2010,118845942,16830104,14.1612777994557
1233,VIENNA SAUSAGE - CANNED,2010,118845942,16779157,14.1184096971523
3568,SALAD DRESSING-REFRIGERATED,2010,118845942,16760678,14.1028609962972
7885,WATER CONDITIONERS FILTERS AND UNITS,2010,118845942,16750867,14.0946057712261
1367,CORN MEAL,2010,118845942,16749658,14.0935884878593
8550,COSMETICS-NAIL POLISH REMOVER,2010,118845942,16742152,14.0872727484461
7871,FLASHLIGHTS,2010,118845942,16734743,14.0810386273012
6029,TELEPHONE AND ACCESSORY,2010,118845942,16637264,13.9990173160477
1438,BAKING CHIPS OTHER THAN CHOCOLATE,2010,118845942,16586494,13.9562981460486
3579,SEAFOOD-REFRIGERATED,2010,118845942,16535449,13.9133475840513
1384,MIXES-DESSERT-MISC.,2010,118845942,16533151,13.9114139883716
7218,INSECTICIDE - REMAINING MISCELLANEOUS PRODUCTS,2010,118845942,16517970,13.8986403086443
7416,ENGINE TREATMENT AND ADDITIVE,2010,118845942,16467296,13.8560019154882
8462,COSMETICS-EYEBROW & EYE LINER,2010,118845942,16435361,13.8291309938037
8498,SHAVE CREAMS - WOMEN'S,2010,118845942,16329883,13.740379120391
6033,SCHOOL AND OFFICE BASICS,2010,118845942,16260442,13.6819496958508
1142,CHILIES,2010,118845942,16225527,13.652571326331
1086,VEGETABLES-SWEET POTATOES & YAMS-CANNED,2010,118845942,16102349,13.5489262224873
1251,MEXICAN DINNERS-DRY/KIT,2010,118845942,16095437,13.5431102897901
4020,FRESH HERBS,2010,118845942,16078738,13.5290593262326
1486,GUM-BUBBLE,2010,118845942,16078557,13.5289070282265
1119,TABASCO/PEPPER SAUCE,2010,118845942,15996644,13.4599833454978
2614,ENTREES - ITALIAN - 2 FOOD - FROZEN,2010,118845942,15882160,13.3636535944997
4011,BAKERY - REMAINING - FRESH,2010,118845942,15755265,13.2568809122654
1234,SPICED LUNCH MEAT-CANNED,2010,118845942,15599877,13.1261334947389
1270,SNACKS - PORK RINDS,2010,118845942,15319011,12.8898056948381
3582,FRANKS-COCKTAIL-REFRIGERATED,2010,118845942,15261855,12.8417131819276
7370,CHARCOAL,2010,118845942,15235768,12.8197629162635
7280,WAX PAPER,2010,118845942,15157546,12.7539449348637
7175,RUG CLEANERS,2010,118845942,15106819,12.7112619461588
8438,FEMININE HYGIENE-MISCELLANEOUS,2010,118845942,15099747,12.70531138539
1366,HOMINY GRITS,2010,118845942,15099175,12.7048300900337
6011,MAILING SUPPLY,2010,118845942,15057331,12.6696214835842
1533,CANDY-DIETETIC - NON-CHOCOLATE,2010,118845942,15021174,12.6391980636579
7345,SODA STRAWS,2010,118845942,14905811,12.5421286996909
8418,COLD REMEDIES - CHILDREN,2010,118845942,14818148,12.4683668206357
7025,DISHWASHER RINSING AIDS,2010,118845942,14774689,12.4317993120876
7229,RUG & ROOM DEODORIZERS,2010,118845942,14743772,12.4057849615092
8406,DENTURE CLEANSERS,2010,118845942,14713355,12.380191323655
1179,SALAD DRESSING MIXES-DRY,2010,118845942,14699237,12.3683120791789
2608,VEGETABLES - CORN ON THE COB - FROZEN,2010,118845942,14675372,12.3482314608605
1471,CORN/POTATO STARCH,2010,118845942,14465323,12.1714908869164
1396,YEAST - DRY,2010,118845942,14430519,12.1422059156214
1469,BAKING POWDER,2010,118845942,14421202,12.1343663547216
6022,KITCHEN ACCESSORY PRODUCT,2010,118845942,14328944,12.0567381257326
1377,FLOUR - ALL PURPOSE - REMAINING,2010,118845942,14261512,11.9999991249175
8531,FIRST AID - ICE AND HEAT PACK,2010,118845942,14250856,11.9910328953428
7783,RAZOR TRIMMER APPLIANCE AND ACCESSORY,2010,118845942,14185525,11.9360617293942
3616,PIZZA-REFRIGERATED,2010,118845942,14167139,11.9205912811058
1301,PET CARE - PET FOOD,2010,118845942,14080027,11.8472930274725
7194,FLOOR CARE-CLEANERS,2010,118845942,14067882,11.8370739154055
8503,SKIN CREAM-ALL PURPOSE,2010,118845942,14016050,11.7934611515806
4140,FRESH GARLIC,2010,118845942,13920548,11.7131033384379
1225,MEAT PRODUCTS-IMITATION & ADDITIVES,2010,118845942,13877886,11.6772064459719
1428,CHERRIES-MARASCHINO,2010,118845942,13838155,11.6437757714942
3562,GELATIN SALADS-REFRIGERATED,2010,118845942,13791387,11.6044239861383
8455,COSMETICS-FOUNDATION-LIQUID,2010,118845942,13643527,11.480010819385
7284,BAGS - OVEN,2010,118845942,13631968,11.4702847826306
8532,FIRST AID - HYDROCORTISONES,2010,118845942,13589812,11.4348136514413
5048,COOLERS - REMAINING,2010,118845942,13579221,11.4259021145207
1070,VEGETABLES-CARROTS-SHELF STABLE,2010,118845942,13576039,11.4232246987449
2643,SEAFOOD - SHRIMP - BREADED - FROZEN,2010,118845942,13554371,11.4049926921358
1266,ORIENTAL NOODLES,2010,118845942,13437744,11.3068597664025
7307,BAGS - LAWN & LEAF,2010,118845942,13436641,11.3059316741332
1316,PEAS & LENTILS & CORN - DRY,2010,118845942,13434196,11.3038743889127
1466,COFFEE - LIQUID,2010,118845942,13324852,11.2118695647177
1435,COCONUT,2010,118845942,13308212,11.1978682452616
1107,TOMATOES-WHOLE-CANNED,2010,118845942,13285865,11.1790649107733
7635,SCHOOL AND OFFICE STORAGE AND DISPENSER,2010,118845942,13262919,11.1597575624416
2667,FRUIT JUICE - ORANGE - FROZEN,2010,118845942,13239084,11.1397021868866
1447,GELATIN - DIET - MIX,2010,118845942,13113494,11.0340275648621
8528,ADULT-INCONTINENCE,2010,118845942,12992780,10.9324557333224
5033,VODKA,2010,118845942,12987690,10.9281728777917
1031,CIDER,2010,118845942,12979377,10.9211781080418
5039,CORDIALS & PROPRIETARY LIQUEURS,2010,118845942,12972995,10.9158081308321
1418,BAKING CHIPS - MILK CHOCOLATE,2010,118845942,12956061,10.9015594322943
1464,COFFEE - SOLUBLE FLAVORED,2010,118845942,12920779,10.8718722596351
7653,PENCILS - COLORED,2010,118845942,12862341,10.8227010393001
6035,SCHOOL AND OFFICE MEASURES SHARPENERS,2010,118845942,12844613,10.8077842489565
8408,VITAMINS-CHILDREN-FLAVORED CHEWABLE,2010,118845942,12815992,10.783701811207
8463,COSMETICS-EYE SHADOWS,2010,118845942,12799246,10.7696113006534
1066,VEGETABLES-BEANS-GARBANZO - CANNED,2010,118845942,12732526,10.7134713947574
1054,VEGETABLE JUICE - TOMATO,2010,118845942,12704402,10.6898071454556
8441,INSOLES,2010,118845942,12703781,10.6892846202523
1454,PUDDING - DIET - MIX,2010,118845942,12698477,10.6848216996757
7204,INSECTICIDE-ANT & ROACH-REGULAR AEROSOL,2010,118845942,12695406,10.6822376821246
7222,INSECT REPELLENTS,2010,118845942,12672578,10.6630296219958
1207,SEAFOOD - SARDINES - CANNED,2010,118845942,12547946,10.5581610855506
1062,VEGETABLES-BEANS-WHITE/NORTHERN/NAVY-CANNED,2010,118845942,12371287,10.409515707318
7796,MILDEW REMOVERS & PREVENTATIVES,2010,118845942,12368419,10.4071024991329
2610,ICE,2010,118845942,12337084,10.3807364327172
2656,BAKERY - DESSERT CAKES - FROZEN,2010,118845942,12333810,10.3779816058002
1041,FRUIT DRINKS-CANNED,2010,118845942,12330206,10.3749491084853
7791,MEDICAL WRAP AND BRACE,2010,118845942,12173925,10.2434502980337
1531,DIETING AIDS-COMPLETE NUTRITIONAL,2010,118845942,12117175,10.1956994038551
8450,FOOT COMFORTS PRODUCTS,2010,118845942,12047051,10.1366952857339
7781,HAIR STYLING APPLIANCE AND ACCESSORY,2010,118845942,11978390,10.0789221730432
1263,ORIENTAL CANNED VEGETABLES,2010,118845942,11824134,9.94912724912391
1436,BAKING CHOCOLATE,2010,118845942,11817756,9.94376063761605
7459,PET CARE - FLEA & TICK PRODUCTS,2010,118845942,11806485,9.93427693139073
3360,PASTA - REFRIGERATED,2010,118845942,11802063,9.93055614805931
1440,COCOA,2010,118845942,11738907,9.87741508246028
8525,BABY CARE PRODUCTS-POWDER,2010,118845942,11643306,9.79697396819826
1339,DRY DINNERS - RICE,2010,118845942,11588078,9.75050372355162
1184,DIP - MIXES,2010,118845942,11559213,9.72621597799275
1482,COCKTAIL MIXES-LIQUID,2010,118845942,11543452,9.71295427150554
1128,SAUCES - DIPPING,2010,118845942,11494406,9.67168571897895
7140,CLEANERS-METAL,2010,118845942,11486415,9.66496188822333
7646,ADHESIVE NOTE PADS,2010,118845942,11465061,9.646994089205
2694,SOUP-FROZEN-REFRIGERATED,2010,118845942,11384169,9.5789295018588
1361,CRACKERS - OYSTER,2010,118845942,11380002,9.57542328201665
1085,VEGETABLES-POTATOES-CANNED,2010,118845942,11294800,9.50373215098922
1221,STEW - BEEF - SHELF STABLE,2010,118845942,11012171,9.26592091802344
2616,ENTREES - MEXICAN - 2 FOOD - FROZEN,2010,118845942,10951542,9.21490613453171
7778,FAN AND CEILING FAN APPLIANCE,2010,118845942,10881872,9.15628402356388
5060,WINE - NON ALCOHOLIC,2010,118845942,10828812,9.11163798928869
8514,PAIN REMEDIES - CHILDREN'S LIQUID,2010,118845942,10820771,9.10487208726066
1101,CHILI SAUCE,2010,118845942,10778176,9.06903157029964
7209,INSECTICIDE - ANT & ROACH - OTHER CONTINUOUS PRODU,2010,118845942,10742586,9.03908523860242
7772,VACUUM AND CARPET CLEANER APPLIANCE,2010,118845942,10728273,9.02704191616404
3545,CHEESE-NATURAL-MUENSTER,2010,118845942,10702111,9.00502854359133
1079,VEGETABLES-PEAS-REMAINING-CANNED,2010,118845942,10673679,8.98110513525148
2671,YOGURT - FROZEN,2010,118845942,10671664,8.9794096629736
3549,CHEESE - NATURAL - AMERICAN COLBY,2010,118845942,10630229,8.94454519953235
1094,VEGETABLES-SPINACH-CANNED,2010,118845942,10629380,8.94383082932693
1276,BABY FOOD - STRAINED,2010,118845942,10514816,8.84743376429294
6024,MEASURE MIXING UTENSIL AND CONTAINER,2010,118845942,10467569,8.80767893614744
1139,SAUCE & SEASONING MIX-REMAINING MEXICAN,2010,118845942,10405614,8.75554842251156
8422,DIARRHEA REMEDIES,2010,118845942,10385618,8.73872327925172
7375,CHARCOAL/WOOD LIGHTERS,2010,118845942,10373726,8.72871704782314
3571,HORSERADISH,2010,118845942,10362252,8.71906253223185
8502,SINUS REMEDIES,2010,118845942,10348963,8.7078808294523
1274,BABY CEREAL & BISCUITS,2010,118845942,10303294,8.66945377066387
8542,ANTI-GAS PRODUCTS,2010,118845942,10296408,8.66365971502839
7456,PET TREATMENTS EXTERNAL,2010,118845942,10286109,8.6549938743386
6020,DISHWASHING ACCESSORY PRODUCT,2010,118845942,10245964,8.62121484972537
2638,VEGETABLES - ONIONS - BREADED - FROZEN,2010,118845942,10241595,8.6175386619427
7755,COFFEE AND TEA MAKER APPLIANCE,2010,118845942,10236425,8.61318849237612
6018,TRASH AND RECYCLING BIN,2010,118845942,10211820,8.59248521922608
8534,PETROLEUM JELLY,2010,118845942,10191094,8.57504583538915
1067,VEGETABLES-BEANS-LIMA-CANNED,2010,118845942,10143601,8.53508401658342
8398,COMPLETE NUTRITIONAL PRODUCTS,2010,118845942,10121822,8.51675861174966
5034,RUM,2010,118845942,10071422,8.47435076916636
8437,FOOT PREPARATIONS-ATHLETE'S FOOT,2010,118845942,10052722,8.45861611328723
1391,FLOUR - SINGLE PURPOSE,2010,118845942,10032803,8.4418557597869
1057,VEGETABLES-ARTICHOKES-CANNED,2010,118845942,10025695,8.43587490770194
1078,VEGETABLES - ONIONS - INSTANT,2010,118845942,9990921,8.40661517917036
7219,INSECTICIDE-WASP & HORNET,2010,118845942,9988278,8.40439129171108
7851,LAUNDRY BASKETS & HAMPERS,2010,118845942,9942887,8.36619814919722
6003,BABY ACCESSORY,2010,118845942,9901769,8.33160041762301
8484,COSMETICS-REMAINING,2010,118845942,9899012,8.32928060766265
8456,COSMETICS-FACE POWDER,2010,118845942,9824010,8.26617201620565
8551,BABY CARE PRODUCTS-BATH,2010,118845942,9758067,8.21068589788282
2644,VEGETABLES - LIMA BEANS - FROZEN,2010,118845942,9693744,8.15656288878589
7779,HOUSEHOLD SPECIALTY APPLIANCE,2010,118845942,9693050,8.15597893952492
8511,DENTURE ADHESIVES,2010,118845942,9653724,8.12288904235367
1423,PRUNES-DRIED,2010,118845942,9610207,8.08627273112952
2603,MEAL STARTERS,2010,118845942,9519629,8.0100580968932
7631,REPORT COVERS AND SHEET PROTECTORS,2010,118845942,9489250,7.98449643320594
1536,CANDY-DIETETIC - CHOCOLATE,2010,118845942,9407507,7.91571579280343
5015,ALE,2010,118845942,9377388,7.89037289973267
8430,RECTAL MEDICATION,2010,118845942,9356266,7.87260031141829
4415,FRESH RADISHES,2010,118845942,9288497,7.81557775022727
1406,SYRUP - BERRY/FRUIT TYPE,2010,118845942,9248529,7.78194765791835
7308,BAGS - WASTE,2010,118845942,9237490,7.77265916239698
1058,VEGETABLES-ASPARAGUS-SHELF STABLE,2010,118845942,9229597,7.76601779133527
1373,MIXES - CAKE/SPECIALTY - OVER 10 OZ.,2010,118845942,9166522,7.71294488119754
1038,FRUIT JUICE - PINEAPPLE,2010,118845942,9146456,7.69606083815634
1213,CORNED BEEF HASH-CANNED,2010,118845942,9098447,7.6556648438194
1379,EGG COLORING KITS/DYE,2010,118845942,9089564,7.6481904615641
8452,DEPILATORIES - WOMEN'S,2010,118845942,9066422,7.6287181938446
7214,INSECTICIDE - HOUSE &/OR GARDEN - OTHER FORMS,2010,118845942,9000797,7.57349964881426
1378,FOOD COLORING,2010,118845942,8966084,7.54429124723501
8547,DENTAL ACCESSORIES,2010,118845942,8942071,7.52408609795024
7039,BATH ADDITIVES - LIQUID,2010,118845942,8797290,7.40226368015157
1411,SYRUP-SPECIALTY,2010,118845942,8784787,7.39174333777421
1045,FRUIT JUICE-NECTARS,2010,118845942,8770946,7.38009716814732
8552,DEODORANTS - COLOGNE TYPE,2010,118845942,8760402,7.37122517822274
4012,BAKERY-CHEESECAKE-FRESH,2010,118845942,8614714,7.24863958754267
8447,BABY PACFR/TEETHR & BOTTLE/NIPPLE BRUSHES,2010,118845942,8553366,7.19701981915377
7210,PESTICIDES - REMAINING,2010,118845942,8545699,7.19056861024334
8402,TOOTH & GUM ANALGESICS,2010,118845942,8527683,7.1754094893707
7522,BRUSHES-BATHROOM,2010,118845942,8481880,7.13686967957223
2627,ENTREES - ORIENTAL - 2 FOOD - FROZEN,2010,118845942,8440853,7.1023485177138
5053,WINE-FLAVORED/REFRESHMENT,2010,118845942,8341696,7.0189152945584
7223,MOUSE & RAT & MOLE TRAPS,2010,118845942,8302086,6.98558643255989
1370,MIXES - ETHNIC SPECIALTIES,2010,118845942,8221135,6.91747220111226
4085,FRESH CRANBERRIES,2010,118845942,8207517,6.90601366936029
8486,HAIR PREPARATIONS-ETHNIC,2010,118845942,8183315,6.88564949066582
8518,ADHESIVE TAPE,2010,118845942,8147680,6.85566529482345
7225,RODENTICIDES,2010,118845942,8101966,6.81720037188985
4180,FRESH GRAPEFRUIT,2010,118845942,8098455,6.81424612714164
8492,AFTER SHAVE COSMETICS - MEN'S,2010,118845942,8096861,6.8129048949774
7117,CLEANERS-SEPTIC TANK,2010,118845942,7958523,6.69650378134072
1102,VEGETABLES-GREENS-CANNED,2010,118845942,7934764,6.67651235411976
1032,FRUIT JUICE - GRAPEFRUIT - OTHER CONTAINERS,2010,118845942,7896781,6.64455249132528
6021,HOME CANNING SUPPLY,2010,118845942,7872167,6.62384164534621
8603,COSMETICS-FOUNDATION-CREAM AND POWDER,2010,118845942,7729099,6.50346058934011
8527,BABY CARE PRODUCTS-OINTMENTS,2010,118845942,7622543,6.41380165929435
1163,HOT DOG SAUCE,2010,118845942,7588413,6.38508380875133
3565,SAUERKRAUT-REFRIGERATED,2010,118845942,7560605,6.36168544989109
5057,WINE-SPARKLING,2010,118845942,7488981,6.30141919359771
7044,SALT-THAWING,2010,118845942,7461151,6.27800232337761
7360,MATCHES,2010,118845942,7390003,6.21813658559751
7118,RUST REMOVERS,2010,118845942,7349527,6.18407904916097
8496,WOMEN'S GIFT SETS & SKIN CARE PACKAGES,2010,118845942,7243596,6.09494601002027
1296,MILK-SHELF STABLE,2010,118845942,7129948,5.99931969069672
7421,FILM,2010,118845942,7126454,5.99637975018112
1419,BUTTER-FRUIT & HONEY,2010,118845942,7113647,5.98560361446754
7145,OVEN CLEANERS,2010,118845942,7099210,5.97345595527359
1337,DRY DINNERS - REMAINING,2010,118845942,7083352,5.96011263051792
2649,BAKERY-CHEESECAKE-FROZEN,2010,118845942,7081930,5.95891612353075
8539,COLOGNE/LOTION-MEN'S,2010,118845942,7075688,5.95366394588382
6036,DRY ERASE BULLETIN BOARD AND ACCESORY,2010,118845942,7044701,5.92759069552413
7126,ABRASIVE CLEANSERS-LIQUID,2010,118845942,7022904,5.9092501450323
8432,SLEEPING AIDS,2010,118845942,6992040,5.88328039000272
7752,VARNISH & SHELLAC,2010,118845942,6905778,5.81069734800032
1282,BABY FOOD - JUNIOR,2010,118845942,6904720,5.80980711987625
8553,FIRST AID - GAUZE PADS,2010,118845942,6846574,5.76088159577211
6005,FALSE NAIL AND NAIL DECORATION,2010,118845942,6806719,5.72734658453883
1202,SEAFOOD - REMAINING - CANNED,2010,118845942,6796601,5.71883304185514
7740,COMPUTER SOFTWARE,2010,118845942,6748405,5.67827970095942
2690,FROZEN MEAT - SANDWICH STEAK,2010,118845942,6712393,5.64797828772311
8451,COSMETICS-BLUSHERS,2010,118845942,6706529,5.64304416889556
7790,BREATHING AIDS EXTERNAL,2010,118845942,6703095,5.64015471390685
1357,CRACKERS - REMAINING,2010,118845942,6686237,5.62596996370309
7302,BAGS - PAPER,2010,118845942,6676273,5.61758600053841
7043,SALT-WATER SOFTENING,2010,118845942,6649971,5.59545482840298
1261,PIZZA PIE AND CRUST MIXES,2010,118845942,6606860,5.55918013591074
8526,BABY CARE PRODUCTS-OIL,2010,118845942,6551920,5.51295222179315
1443,INSTANT BREAKFAST - POWDERED,2010,118845942,6537682,5.50097200626337
8445,BABY CARE PRODUCTS-LOTIONS,2010,118845942,6441239,5.41982241177406
5040,ALCOHOLIC COCKTAILS,2010,118845942,6388348,5.37531857839959
8466,MANICURING NEEDS,2010,118845942,6386283,5.3735810348493
4015,FRESH SPROUTS,2010,118845942,6343129,5.3372701610628
8494,MEN'S SETS,2010,118845942,6319875,5.31770365369312
2642,VEGETABLES - CARROTS - FROZEN,2010,118845942,6314525,5.31320202754588
7045,FABRIC WASHES - SPECIAL,2010,118845942,6287066,5.29009732616701
8607,COSMETICS - CONCEALERS,2010,118845942,6072300,5.10938774838438
1415,MARMALADE,2010,118845942,5977849,5.02991427338764
1374,MIXES - CAKE/SPECIALTY - 10 OZ & UNDER,2010,118845942,5934642,4.99355880405239
1074,VEGETABLES-HOMINY-CANNED,2010,118845942,5914802,4.97686492316246
1143,PIMENTOS - CANNED,2010,118845942,5894226,4.95955175314274
1324,SNACKS - POTATO STICKS,2010,118845942,5871925,4.94078712422508
1106,TOMATO PUREE,2010,118845942,5815692,4.89347124700312
2609,ENTREES - SEAFOOD - 2 FOOD - FROZEN,2010,118845942,5811937,4.89031169444557
1376,MIXES - CAKE/LAYER - 10 OZ & UNDER,2010,118845942,5798993,4.87942028344561
1064,VEGETABLES-BEANS-VEGETARIAN-SHELF STABLE,2010,118845942,5746992,4.83566531871993
7090,STARCH - AEROSOL & SPRAY,2010,118845942,5698070,4.79450110294889
7731,CANNED AIR,2010,118845942,5690475,4.78811047667071
6016,CANDLE HOLDER AND ACCESSORY,2010,118845942,5625524,4.73345905239238
1299,PET CARE - DOMESTIC BIRD FOOD,2010,118845942,5595017,4.70778968624776
1407,MOLASSES,2010,118845942,5571365,4.68788829154974
8517,EYE CARE - REMAINING,2010,118845942,5495803,4.62430850184182
8530,FIRST AID - THERMOMETERS,2010,118845942,5488200,4.61791114416006
2674,FRUIT JUICE - REMAINING - FROZEN,2010,118845942,5485857,4.61593968433521
7697,BUCKETS & PAILS,2010,118845942,5480320,4.61128071162918
8446,BABY BOTTLES & NIPPLES,2010,118845942,5432272,4.57085190169977
7756,TOASTER AND TOASTER OVEN APPLIANCE,2010,118845942,5345363,4.49772445743246
1200,SEAFOOD-CLAMS-CANNED,2010,118845942,5326161,4.48156740597841
8415,PROTEIN SUPPLEMENTS,2010,118845942,5310704,4.46856149282741
7753,GARMENT STEAMER AND IRON APPLIANCE,2010,118845942,5289330,4.45057686530012
1272,BABY MILK AND MILK FLAVORING,2010,118845942,5262946,4.42837669627794
7100,AMMONIA,2010,118845942,5235049,4.40490345055282
2686,SEAFOOD-REMAINING-UNBREADED-FROZEN,2010,118845942,5232546,4.40279736265627
7385,HEAT-CANNED,2010,118845942,5229783,4.40047250414322
1189,COOKING WINE & SHERRY,2010,118845942,5166361,4.34710761937501
7240,DYE AND DYE REMOVER,2010,118845942,5161156,4.34272799991774
7208,INSECTICIDE-ANT & ROACH-LIQUID,2010,118845942,5159763,4.34155589426857
1426,DATES,2010,118845942,5142558,4.32707916943433
5026,BOURBON-STRAIGHT/BONDED,2010,118845942,5137922,4.32317832105702
5035,TEQUILA,2010,118845942,5039608,4.24045441955435
7458,PET INCONTINENCE PRODUCTS,2010,118845942,4988085,4.19710165619286
1298,MILK - POWDERED,2010,118845942,4969227,4.18123405509294
1081,VEGETABLES-PEAS & CARROTS-CANNED,2010,118845942,4933905,4.15151322541581
1204,SEAFOOD - OYSTERS - CANNED,2010,118845942,4890285,4.1148102473705
8301,CONTRACEPTIVES-MALE,2010,118845942,4803309,4.04162642759818
2606,ENTREES - REMAINING - 2 FOOD - FROZEN,2010,118845942,4794036,4.03382388941812
